"level1_id";"level1_nazev";"level2_id";"level2_nazev";"level3_id";"level3_nazev";"level4_id";"level4_nazev";"level5_id";"level5_nazev";"level6_id";"level6_nazev";"mista_sluz";"mista_prac"
"11001171";"OSSZ Opava";"12000856";"Odbor sociálního pojištění";"12000858";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000904";"Oddělení LPS I";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000916";"Odbor výběru pojistného";"12000922";"Oddělení provádění exekučních srážek";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000916";"Odbor výběru pojistného";"12000918";"Oddělení vymáhání pojistného";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000916";"Odbor výběru pojistného";"12000917";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000919";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12012226";"Oddělení LPS II";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000907";"Odbor sociálního pojištění";"12000910";"Oddělení nemocenského pojištění I";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000907";"Odbor sociálního pojištění";"12000914";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000907";"Odbor sociálního pojištění";"12000920";"Oddělení reg.pojištěnců a reg.zaměst.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000907";"Odbor sociálního pojištění";"12000921";"Oddělení nemocenského pojištění II";NA;NA;NA;NA;NA;NA;"0";"0"
"11001172";"OSSZ Ostrava";"12000907";"Odbor sociálního pojištění";"12000912";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000809";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000831";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000833";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000834";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000835";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000836";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000832";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001173";"OSSZ Pardubice";"12000810";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000746";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000747";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000750";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000771";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000772";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000773";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000749";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001174";"OSSZ Pelhřimov";"12000748";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000644";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000645";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000649";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000651";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000654";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000655";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000647";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001175";"OSSZ Písek";"12000646";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000697";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000699";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000712";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000713";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000714";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000715";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001176";"OSSZ Plzeň - jih";"12000711";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001225";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001224";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001227";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001226";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001160";"Odbor sociálního pojištění";"12001222";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001160";"Odbor sociálního pojištění";"12001228";"Oddělení reg.pojištěnců a reg. zaměst.";NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001160";"Odbor sociálního pojištění";"12001223";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001160";"Odbor sociálního pojištění";"12001221";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;"0";"0"
"11001177";"OSSZ Plzeň - město";"12001159";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000707";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000706";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000705";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000704";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000703";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000702";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000701";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001178";"OSSZ Plzeň - sever";"12000690";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001018";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001019";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001082";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001081";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001020";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001017";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001179";"OSSZ Praha - východ";"12001016";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001040";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001039";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001038";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001037";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001036";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001035";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001180";"OSSZ Praha - západ";"12001034";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001110";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001112";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001118";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001121";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001123";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001124";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001116";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001181";"OSSZ Prachatice";"12001114";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000908";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000905";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000902";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000899";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000898";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000897";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000896";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001182";"OSSZ Prostějov";"12000895";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001325";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001327";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001328";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001342";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001341";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001330";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001329";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001183";"OSSZ Přerov";"12001326";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001091";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001092";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001095";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001096";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001097";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001098";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001094";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001184";"OSSZ Příbram";"12001093";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001099";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001100";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001103";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001104";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001105";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001106";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001102";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001185";"OSSZ Rakovník";"12001101";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000575";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000576";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000679";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000692";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000693";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000695";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000671";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001186";"OSSZ Rokycany";"12000578";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000792";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000793";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000796";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000797";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000798";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000799";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000795";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001187";"OSSZ Rychnov nad Kněžnou";"12000794";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000966";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000967";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000970";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000991";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000992";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000993";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000969";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001188";"OSSZ Semily";"12000968";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000577";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000580";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000675";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000676";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000677";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000678";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000674";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001189";"OSSZ Sokolov";"12000672";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001125";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001126";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001129";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001130";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001131";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001132";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001128";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001190";"OSSZ Strakonice";"12001127";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000800";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000842";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000843";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000847";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000846";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000845";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000844";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001191";"OSSZ Svitavy";"12000841";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000900";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000903";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000906";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000915";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000913";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000911";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000909";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001192";"OSSZ Šumperk";"12000901";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001083";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001084";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001087";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001088";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001089";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001090";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001086";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001193";"OSSZ Tábor";"12001085";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000716";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000717";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000720";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000721";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000722";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000723";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000719";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001194";"OSSZ Tachov";"12000718";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12000958";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12000960";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12001001";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12001005";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12001004";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12001003";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12001002";"Oddělení účtárny pojistného a dávek";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001195";"OSSZ Teplice";"12000959";"Oddělení nemocenského pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001196";"OSSZ Trutnov";"12000822";"Oddělení LPS";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001196";"OSSZ Trutnov";"12000824";"Oddělení důchodového pojištění";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001196";"OSSZ Trutnov";"12000825";"Oddělení OSVČ";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001196";"OSSZ Trutnov";"12000829";"Oddělení vnitřní správy";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001196";"OSSZ Trutnov";"12000828";"Oddělení kontroly";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
"11001196";"OSSZ Trutnov";"12000827";"Oddělení vymáhání poj. a provádění EXK";NA;NA;NA;NA;NA;NA;NA;NA;"0";"0"
